,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
75,2022-03-28,H,SAS,L,120,123,38,92,0.413,20,49,0.408,24,28,0.857,10,44,26,5,9,12,24,115.5,118.4,103.9,0.304,0.533,0.575,44.0,68.4,4.8,12.7,0.522,10.3,20.4,0.261,0.505,9.7,66.7,0.22
76,2022-03-30,H,SAC,L,118,121,43,94,0.457,13,42,0.31,19,25,0.76,12,51,23,7,4,17,34,112.1,114.9,105.3,0.266,0.447,0.562,53.7,53.5,6.6,5.8,0.527,13.9,27.9,0.202,0.5,7.5,75.0,0.274
77,2022-04-01,H,SAC,L,117,122,41,97,0.423,17,45,0.378,18,26,0.692,15,45,26,9,7,10,25,117.3,122.3,99.8,0.268,0.464,0.539,48.9,63.4,9.0,13.2,0.51,8.4,27.8,0.186,0.593,11.9,78.9,0.321
78,2022-04-03,H,MIN,L,132,139,48,85,0.565,16,40,0.4,20,29,0.69,11,36,28,8,4,23,24,123.2,129.7,107.2,0.341,0.471,0.675,52.9,58.3,7.5,8.9,0.659,19.0,30.6,0.235,0.692,16.4,78.1,0.233
79,2022-04-05,A,BRK,L,105,118,40,99,0.404,11,43,0.256,14,25,0.56,18,48,18,8,6,11,20,105.6,118.7,99.4,0.253,0.434,0.477,48.0,45.0,8.0,12.2,0.46,9.1,31.0,0.141,0.541,14.0,71.4,0.291
80,2022-04-08,A,TOR,L,115,117,43,81,0.531,10,29,0.345,19,24,0.792,7,41,24,6,3,18,19,115.4,117.4,99.6,0.296,0.358,0.628,50.0,55.8,6.0,4.5,0.593,16.4,20.0,0.235,0.495,7.8,72.3,0.229
81,2022-04-10,H,ATL,L,114,130,41,89,0.461,17,46,0.37,15,20,0.75,6,34,24,4,4,5,19,120.5,137.4,94.6,0.225,0.517,0.583,40.5,58.5,4.2,8.2,0.556,4.9,14.0,0.169,0.638,11.0,68.3,0.218
82,2022-10-19,A,ATL,L,107,117,42,98,0.429,9,35,0.257,14,15,0.933,15,54,25,4,3,15,20,104.5,114.3,102.4,0.153,0.357,0.511,58.7,59.5,3.9,4.6,0.474,12.5,30.6,0.143,0.539,8.2,90.7,0.222
83,2022-10-21,H,MEM,L,122,129,44,93,0.473,16,35,0.457,18,30,0.6,13,45,18,4,6,14,22,118.4,125.2,103.1,0.323,0.376,0.574,47.4,40.9,3.9,10.7,0.559,11.6,28.3,0.194,0.556,9.8,65.3,0.204
84,2022-10-22,A,MIL,L,105,125,36,93,0.387,16,37,0.432,17,22,0.773,15,47,20,9,6,12,22,105.9,126.0,99.2,0.237,0.398,0.511,50.0,55.6,9.1,11.1,0.473,10.5,27.8,0.183,0.659,14.5,80.0,0.153
85,2022-10-24,H,UTA,W,114,108,38,90,0.422,11,35,0.314,27,32,0.844,17,47,17,7,7,15,20,115.2,109.2,98.9,0.356,0.389,0.548,49.0,44.7,7.1,11.5,0.483,12.6,35.4,0.3,0.532,16.7,62.5,0.097
86,2022-10-26,A,UTA,L,101,109,36,94,0.383,11,40,0.275,18,24,0.75,14,49,19,7,2,19,30,95.8,103.4,105.4,0.255,0.426,0.483,48.0,52.8,6.6,4.4,0.441,15.4,25.0,0.191,0.494,12.7,76.1,0.222
87,2022-10-28,A,POR,L,111,125,40,94,0.426,14,38,0.368,17,21,0.81,13,39,23,10,6,15,18,110.4,124.3,100.5,0.223,0.404,0.538,46.4,57.5,9.9,10.9,0.5,12.7,27.7,0.181,0.606,13.2,70.3,0.178
88,2022-10-30,A,PHO,L,109,124,38,87,0.437,11,34,0.324,22,26,0.846,17,49,18,7,1,15,25,115.5,131.4,94.4,0.299,0.391,0.554,57.6,47.4,7.4,2.3,0.5,13.2,39.5,0.253,0.607,10.2,76.2,0.262
89,2022-10-31,A,LAC,L,93,95,34,88,0.386,8,28,0.286,17,23,0.739,7,44,17,9,8,13,16,93.7,95.7,99.3,0.261,0.318,0.474,48.9,50.0,9.1,15.7,0.432,11.7,15.6,0.193,0.477,12.1,82.2,0.138
90,2022-11-02,H,LAC,L,101,109,37,88,0.42,11,38,0.289,16,21,0.762,16,50,17,9,5,19,22,104.2,112.4,97.0,0.239,0.432,0.519,53.8,45.9,9.3,9.8,0.483,16.3,32.0,0.182,0.56,13.2,79.1,0.179
91,2022-11-05,A,MIN,L,117,129,40,84,0.476,16,38,0.421,21,31,0.677,12,33,27,10,0,22,18,113.6,125.3,103.0,0.369,0.452,0.599,47.8,67.5,9.7,0.0,0.571,18.4,30.8,0.25,0.706,21.3,70.0,0.2
