,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
89,2022-11-01,A,OKC,L,108,116,39,87,0.448,10,29,0.345,20,20,1.0,12,49,20,7,10,24,14,101.8,109.4,106.0,0.23,0.333,0.564,57.6,51.3,6.6,16.4,0.506,20.0,30.0,0.23,0.526,12.6,82.2,0.168
90,2022-11-03,H,GSW,W,130,129,42,78,0.538,13,30,0.433,33,46,0.717,11,46,20,9,6,19,22,123.4,122.5,105.3,0.59,0.385,0.662,56.8,47.6,8.5,11.1,0.622,16.2,29.7,0.423,0.613,11.9,79.5,0.103
91,2022-11-05,H,SAC,L,123,126,50,92,0.543,4,23,0.174,19,20,0.95,7,48,27,8,4,17,26,112.0,114.7,99.4,0.217,0.25,0.61,57.1,54.0,7.3,7.5,0.565,14.4,18.9,0.207,0.586,11.8,87.2,0.183
92,2022-11-07,H,HOU,L,127,134,45,82,0.549,12,25,0.48,25,31,0.806,11,37,27,7,4,19,25,125.0,131.8,101.6,0.378,0.305,0.664,48.1,60.0,6.9,10.3,0.622,16.6,29.7,0.305,0.667,16.9,65.0,0.207
93,2022-11-09,H,DAL,W,94,87,36,73,0.493,8,21,0.381,14,21,0.667,4,49,20,1,6,18,20,101.1,93.6,93.0,0.288,0.288,0.571,62.8,55.6,1.1,14.0,0.548,18.0,13.8,0.192,0.441,4.1,91.8,0.141
94,2022-11-11,H,PHO,W,114,97,43,82,0.524,15,33,0.455,13,15,0.867,9,50,23,2,4,13,11,121.8,103.6,93.6,0.183,0.402,0.643,56.8,53.5,2.1,7.5,0.616,12.8,25.0,0.159,0.468,10.0,78.8,0.084
95,2022-11-14,H,CHO,L,105,112,36,88,0.409,14,36,0.389,19,23,0.826,22,48,23,3,7,22,18,113.9,121.5,92.2,0.261,0.409,0.535,56.5,63.9,3.3,13.2,0.489,18.3,48.9,0.216,0.517,10.9,65.0,0.239
96,2022-11-16,H,MIN,L,108,126,42,93,0.452,9,35,0.257,15,17,0.882,12,47,21,6,5,16,26,107.1,124.9,100.9,0.183,0.376,0.537,54.0,50.0,5.9,9.6,0.5,13.7,27.3,0.161,0.591,9.1,81.4,0.25
97,2022-11-18,A,CHI,W,108,107,38,77,0.494,12,28,0.429,20,22,0.909,6,41,25,4,7,16,25,112.8,111.8,95.7,0.286,0.364,0.623,47.1,65.8,4.2,10.3,0.571,15.6,15.4,0.26,0.489,9.9,72.9,0.225
98,2022-11-19,A,IND,L,113,114,39,91,0.429,16,42,0.381,19,26,0.731,11,41,16,8,6,9,17,117.0,118.1,96.5,0.286,0.462,0.552,49.4,41.0,8.3,13.6,0.516,8.1,26.8,0.209,0.556,13.2,71.4,0.156
