,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
102,2022-11-28,H,ATL,W,104,101,39,86,0.453,10,28,0.357,16,18,0.889,10,37,23,10,3,12,19,111.5,108.3,93.3,0.209,0.326,0.554,46.8,59.0,10.7,6.4,0.512,11.3,22.7,0.186,0.581,18.5,77.1,0.203
103,2022-11-30,A,CLE,L,85,113,32,77,0.416,6,26,0.231,15,18,0.833,7,30,19,7,1,16,11,93.6,124.5,90.8,0.234,0.338,0.5,42.9,59.4,7.7,2.2,0.455,15.9,17.1,0.195,0.709,18.7,79.3,0.108
104,2022-12-02,A,MEM,L,109,117,40,91,0.44,14,33,0.424,15,17,0.882,10,42,23,7,5,13,21,110.3,118.4,98.9,0.187,0.363,0.553,42.4,57.5,7.1,7.5,0.516,11.7,20.8,0.165,0.49,9.9,62.7,0.227
105,2022-12-05,A,HOU,L,123,132,39,87,0.448,17,36,0.472,28,36,0.778,11,39,23,10,6,19,34,112.6,120.8,90.4,0.414,0.414,0.598,43.3,59.0,9.2,10.9,0.546,15.6,23.9,0.322,0.521,14.4,63.6,0.362
106,2022-12-09,H,LAL,W,133,122,48,90,0.533,18,40,0.45,19,22,0.864,7,42,30,14,2,21,30,119.6,109.7,100.7,0.244,0.444,0.667,53.2,62.5,12.6,3.5,0.633,17.4,18.9,0.211,0.563,15.8,83.3,0.261
107,2022-12-11,H,CHO,W,131,113,46,83,0.554,13,27,0.481,26,32,0.813,9,41,31,6,6,15,24,129.1,111.4,101.4,0.386,0.325,0.675,47.7,67.4,5.9,9.5,0.633,13.4,23.1,0.313,0.468,12.4,68.1,0.28
108,2022-12-13,H,SAC,W,123,103,43,84,0.512,16,35,0.457,21,27,0.778,4,42,34,10,4,11,21,120.8,101.2,101.8,0.321,0.417,0.641,46.7,79.1,9.8,8.0,0.607,10.3,10.3,0.25,0.467,14.4,74.5,0.185
109,2022-12-16,H,GSW,W,118,106,39,85,0.459,15,38,0.395,25,31,0.806,11,49,23,11,5,15,13,116.9,105.0,100.9,0.365,0.447,0.598,50.5,59.0,10.9,9.8,0.547,13.2,23.9,0.294,0.505,14.6,74.5,0.117
110,2022-12-19,H,TOR,W,104,101,32,80,0.4,15,42,0.357,25,27,0.926,4,41,22,8,1,16,21,102.7,99.7,91.7,0.338,0.525,0.566,45.1,68.8,7.9,2.1,0.494,14.8,8.9,0.313,0.483,13.4,80.4,0.182
111,2022-12-21,H,DET,W,113,93,41,93,0.441,11,37,0.297,20,22,0.909,13,49,27,8,7,12,23,112.3,92.4,100.7,0.237,0.398,0.55,51.6,65.9,7.9,12.5,0.5,10.5,27.1,0.215,0.43,19.0,76.6,0.316
112,2022-12-23,H,LAC,W,119,114,47,88,0.534,12,29,0.414,13,14,0.929,6,39,31,7,3,9,20,125.8,120.5,94.6,0.159,0.33,0.632,54.2,66.0,7.4,7.0,0.602,8.7,18.2,0.148,0.593,10.8,84.6,0.222
113,2022-12-25,A,NYK,W,119,112,39,77,0.506,18,39,0.462,23,29,0.793,5,32,22,5,2,6,19,133.2,125.3,89.4,0.377,0.506,0.663,41.0,56.4,5.6,3.4,0.623,6.3,12.8,0.299,0.544,7.6,69.2,0.156
114,2022-12-27,A,WAS,L,111,116,39,84,0.464,6,31,0.194,27,31,0.871,10,39,21,8,10,15,24,114.4,119.6,97.0,0.369,0.369,0.568,50.0,53.8,8.2,19.2,0.5,13.3,28.6,0.321,0.524,13.2,67.4,0.318
115,2022-12-30,A,NOP,L,116,127,42,75,0.56,14,34,0.412,18,22,0.818,3,29,28,5,7,18,22,118.1,129.3,98.2,0.293,0.453,0.685,44.6,66.7,5.1,14.3,0.653,17.5,9.4,0.24,0.631,11.1,78.8,0.325
116,2022-12-31,A,OKC,W,115,96,46,99,0.465,11,34,0.324,12,17,0.706,14,56,29,7,9,13,24,113.1,94.4,101.7,0.172,0.343,0.54,52.8,63.0,6.9,16.1,0.52,10.9,28.6,0.121,0.446,13.6,73.7,0.152
117,2023-01-02,H,NOP,W,120,111,41,86,0.477,15,35,0.429,23,28,0.821,7,35,26,9,6,9,22,122.4,113.2,98.0,0.326,0.407,0.61,41.7,63.4,9.2,10.9,0.564,8.4,15.2,0.267,0.565,15.5,73.7,0.19
118,2023-01-04,H,IND,W,129,126,48,98,0.49,14,36,0.389,19,22,0.864,14,46,24,4,7,9,19,127.4,124.5,91.7,0.224,0.367,0.599,50.5,50.0,4.0,11.9,0.561,7.7,30.4,0.194,0.542,10.9,71.1,0.242
119,2023-01-06,H,CHI,L,112,126,40,92,0.435,18,41,0.439,14,18,0.778,12,38,28,6,3,7,15,120.9,136.0,92.7,0.196,0.446,0.56,45.8,70.0,6.5,6.0,0.533,6.5,24.5,0.152,0.69,10.7,76.5,0.119
120,2023-01-08,A,DET,W,123,111,46,94,0.489,11,37,0.297,20,23,0.87,14,44,24,12,5,13,17,119.1,107.5,103.3,0.245,0.394,0.591,50.6,52.2,11.6,7.8,0.548,11.1,29.8,0.213,0.552,19.5,75.0,0.172
121,2023-01-10,H,DET,W,147,116,54,89,0.607,11,31,0.355,28,30,0.933,10,55,36,7,8,18,29,134.5,106.2,109.3,0.337,0.348,0.719,67.9,66.7,6.4,16.0,0.669,15.0,30.3,0.315,0.483,9.5,93.8,0.337
122,2023-01-12,H,OKC,L,114,133,39,88,0.443,11,36,0.306,25,27,0.926,9,39,30,4,3,17,29,109.3,127.5,104.3,0.307,0.409,0.571,50.0,76.9,3.8,5.7,0.506,14.5,20.9,0.284,0.593,9.9,85.7,0.36
123,2023-01-14,A,UTA,W,118,117,40,89,0.449,17,39,0.436,21,26,0.808,9,37,23,5,5,8,17,122.1,121.0,96.7,0.292,0.438,0.587,43.5,57.5,5.2,10.0,0.545,7.4,19.1,0.236,0.544,9.1,73.7,0.211
124,2023-01-15,A,LAL,W,113,112,43,85,0.506,12,34,0.353,15,19,0.789,5,38,29,3,7,9,16,117.4,116.3,96.3,0.224,0.4,0.605,50.0,67.4,3.1,10.4,0.576,8.8,12.8,0.176,0.586,8.8,89.2,0.115
125,2023-01-17,A,LAC,W,120,110,39,73,0.534,13,31,0.419,29,34,0.853,8,33,25,12,4,14,17,126.9,116.3,94.6,0.466,0.425,0.682,50.0,64.1,12.7,8.3,0.623,13.7,24.2,0.397,0.573,16.5,75.8,0.195
126,2023-01-19,A,POR,W,105,95,41,81,0.506,8,26,0.308,15,19,0.789,5,43,24,8,8,12,23,109.5,99.1,95.9,0.235,0.321,0.588,49.4,58.5,8.3,16.7,0.556,11.8,13.9,0.185,0.429,13.3,74.5,0.259
127,2023-01-21,A,SAC,W,129,127,49,93,0.527,12,28,0.429,19,23,0.826,16,46,27,4,3,15,26,130.5,128.5,98.8,0.247,0.301,0.625,61.3,55.1,4.0,5.9,0.591,12.7,39.0,0.204,0.625,7.6,88.2,0.262
128,2023-01-25,H,BRK,W,137,133,42,82,0.512,18,38,0.474,35,36,0.972,11,36,26,10,4,9,19,144.6,140.3,94.8,0.439,0.463,0.7,53.7,61.9,10.6,8.0,0.622,8.4,30.6,0.427,0.737,15.4,80.6,0.276
129,2023-01-28,H,DEN,W,126,119,46,89,0.517,18,35,0.514,16,24,0.667,12,39,31,10,2,11,15,131.1,123.8,96.1,0.27,0.393,0.633,52.0,67.4,10.4,4.3,0.618,9.9,28.6,0.18,0.63,13.5,81.8,0.21
130,2023-01-30,H,ORL,L,109,119,40,85,0.471,11,30,0.367,18,23,0.783,8,45,28,8,3,19,25,105.0,114.6,103.8,0.271,0.353,0.573,47.4,70.0,7.7,4.3,0.535,16.6,18.6,0.212,0.48,8.2,71.2,0.242
131,2023-02-01,H,ORL,W,105,94,34,78,0.436,14,35,0.4,23,26,0.885,7,43,27,7,4,18,24,106.9,95.7,98.3,0.333,0.449,0.587,48.3,79.4,7.1,8.2,0.526,16.8,17.1,0.295,0.414,12.3,75.0,0.253
132,2023-02-03,A,SAS,W,137,125,46,87,0.529,13,27,0.481,32,41,0.78,14,39,28,11,3,10,13,136.6,124.6,100.3,0.471,0.31,0.652,52.7,60.9,11.0,4.4,0.603,8.7,35.0,0.368,0.624,15.8,73.5,0.157
133,2023-02-05,A,NYK,L,97,108,30,74,0.405,7,25,0.28,30,36,0.833,8,44,23,4,4,11,23,107.3,119.5,90.4,0.486,0.338,0.54,47.3,76.7,4.4,9.3,0.453,10.9,18.6,0.405,0.506,8.6,72.0,0.354
134,2023-02-08,A,BOS,L,99,106,37,83,0.446,10,31,0.323,15,20,0.75,8,37,20,9,3,6,16,112.5,120.5,88.0,0.241,0.373,0.539,45.7,54.1,10.2,7.3,0.506,6.1,17.0,0.181,0.651,13.9,85.3,0.092
135,2023-02-10,H,NYK,W,119,108,44,84,0.524,14,38,0.368,17,22,0.773,6,40,27,8,2,6,15,127.3,115.5,93.5,0.262,0.452,0.635,53.3,61.4,8.6,4.1,0.607,6.0,16.2,0.202,0.599,12.0,89.5,0.136
136,2023-02-11,A,BRK,W,101,98,33,75,0.44,6,23,0.261,29,30,0.967,8,41,17,4,3,10,12,114.1,110.7,88.5,0.4,0.307,0.573,49.4,51.5,4.5,5.8,0.48,10.2,21.1,0.387,0.473,7.6,73.3,0.12
137,2023-02-13,H,HOU,W,123,104,46,82,0.561,15,34,0.441,16,17,0.941,7,38,26,11,7,16,24,126.5,107.0,97.2,0.207,0.415,0.687,47.5,56.5,11.3,11.3,0.652,15.2,20.6,0.195,0.442,14.6,67.4,0.326
138,2023-02-15,H,CLE,W,118,112,39,78,0.5,13,27,0.481,27,29,0.931,8,38,24,7,4,11,22,131.5,124.8,89.8,0.372,0.346,0.65,52.1,61.5,7.8,7.7,0.583,10.8,24.2,0.346,0.561,7.9,75.0,0.244
139,2023-02-23,H,MEM,W,110,105,34,84,0.405,13,36,0.361,29,36,0.806,7,43,25,3,10,10,26,111.6,106.6,98.5,0.429,0.429,0.551,46.7,73.5,3.0,18.2,0.482,9.1,16.3,0.345,0.431,9.7,73.5,0.345
140,2023-02-25,H,BOS,L,107,110,35,78,0.449,9,27,0.333,28,35,0.8,8,42,19,8,3,10,13,114.7,117.9,93.3,0.449,0.346,0.573,48.8,54.3,8.6,6.0,0.506,9.7,18.6,0.359,0.593,11.6,79.1,0.093
141,2023-02-27,H,MIA,L,99,101,32,73,0.438,10,27,0.37,25,28,0.893,9,39,20,7,3,18,24,111.0,113.3,89.2,0.384,0.37,0.58,51.3,62.5,7.9,6.8,0.507,17.4,26.5,0.342,0.525,11.7,71.4,0.198
142,2023-03-01,A,MIA,W,119,96,41,83,0.494,15,39,0.385,22,22,1.0,9,41,25,6,5,8,20,131.0,105.7,90.9,0.265,0.47,0.642,55.4,61.0,6.6,10.2,0.584,7.9,24.3,0.265,0.481,12.0,86.5,0.269
143,2023-03-02,A,DAL,L,126,133,45,78,0.577,12,27,0.444,24,29,0.828,5,37,28,9,1,14,24,127.7,134.8,98.7,0.372,0.346,0.694,54.4,62.2,9.1,2.9,0.654,13.4,16.1,0.308,0.701,11.3,86.5,0.22
144,2023-03-04,A,MIL,W,133,130,42,84,0.5,18,37,0.486,31,37,0.838,9,32,24,5,1,5,21,141.8,138.6,93.8,0.44,0.44,0.663,42.7,57.1,5.3,2.0,0.607,4.7,22.0,0.369,0.633,12.0,67.6,0.301
145,2023-03-06,A,IND,W,147,143,48,82,0.585,16,34,0.471,35,38,0.921,5,36,37,6,5,11,26,141.3,137.5,104.0,0.463,0.415,0.745,54.5,77.1,5.8,9.4,0.683,10.0,16.7,0.427,0.672,8.0,86.1,0.244
146,2023-03-07,A,MIN,W,117,94,40,81,0.494,15,25,0.6,22,23,0.957,8,54,21,8,6,15,17,120.4,96.7,97.2,0.284,0.309,0.642,61.4,52.5,8.2,12.0,0.586,14.1,22.2,0.272,0.459,10.4,88.5,0.174
147,2023-03-10,H,POR,W,120,119,43,83,0.518,11,30,0.367,23,29,0.793,12,42,25,7,4,9,24,128.4,127.4,93.4,0.349,0.361,0.627,53.8,58.1,7.5,9.1,0.584,8.6,27.9,0.277,0.619,8.8,85.7,0.25
148,2023-03-12,H,WAS,W,112,93,41,80,0.513,11,29,0.379,19,23,0.826,9,42,29,6,10,8,19,123.6,102.6,90.6,0.288,0.363,0.621,54.5,70.7,6.6,17.2,0.581,8.2,23.7,0.238,0.44,8.7,84.6,0.226
149,2023-03-15,A,CLE,W,118,109,39,75,0.52,17,36,0.472,23,27,0.852,13,46,24,8,6,18,21,131.1,121.1,90.0,0.36,0.48,0.679,58.2,61.5,8.9,13.6,0.633,17.2,38.2,0.307,0.553,9.6,73.3,0.176
150,2023-03-17,A,CHO,W,121,82,46,92,0.5,10,32,0.313,19,25,0.76,14,62,24,9,9,13,19,120.9,81.9,100.1,0.272,0.348,0.587,63.9,52.2,9.0,17.6,0.554,11.2,33.3,0.207,0.366,11.8,87.3,0.221
151,2023-03-18,A,IND,W,141,121,54,88,0.614,15,35,0.429,18,22,0.818,6,30,31,11,6,7,17,147.2,126.3,95.8,0.25,0.398,0.722,42.3,57.4,11.5,10.7,0.699,6.7,17.1,0.205,0.586,12.8,66.7,0.218
152,2023-03-20,H,CHI,L,105,109,38,90,0.422,10,36,0.278,19,22,0.864,9,54,28,8,8,19,25,96.4,100.0,90.2,0.244,0.4,0.527,56.3,73.7,7.3,13.1,0.478,16.0,19.1,0.211,0.452,8.6,91.8,0.255
153,2023-03-22,A,CHI,W,116,91,39,82,0.476,16,37,0.432,22,26,0.846,11,44,30,9,4,15,22,123.1,96.6,94.2,0.317,0.451,0.621,51.2,76.9,9.5,6.9,0.573,13.8,28.9,0.268,0.446,17.0,68.8,0.205
154,2023-03-24,A,GSW,L,112,120,38,78,0.487,8,29,0.276,28,34,0.824,4,38,23,8,1,10,20,114.9,123.1,97.5,0.436,0.372,0.602,43.7,60.5,8.2,2.6,0.538,9.7,9.3,0.359,0.58,10.0,77.3,0.205
155,2023-03-25,A,PHO,L,105,125,34,78,0.436,13,31,0.419,24,27,0.889,8,36,21,3,7,12,16,114.5,136.3,91.7,0.346,0.397,0.584,44.4,61.8,3.3,11.5,0.519,11.8,20.0,0.308,0.586,6.5,68.3,0.172
156,2023-03-27,A,DEN,L,111,116,43,89,0.483,8,30,0.267,17,22,0.773,11,40,18,10,3,11,20,116.5,121.8,95.2,0.247,0.337,0.562,48.8,41.9,10.5,5.7,0.528,10.0,25.6,0.191,0.571,11.2,74.4,0.224
157,2023-03-29,H,DAL,W,116,108,37,80,0.463,17,36,0.472,25,30,0.833,11,43,26,9,4,10,19,125.5,116.9,92.4,0.375,0.45,0.622,51.8,70.3,9.7,10.8,0.569,9.7,25.6,0.313,0.566,13.3,80.0,0.169
158,2023-03-31,H,TOR,W,117,110,41,73,0.562,12,31,0.387,23,25,0.92,9,37,28,7,6,16,20,130.3,122.5,89.8,0.342,0.425,0.696,52.1,68.3,7.8,10.3,0.644,16.0,31.0,0.315,0.548,12.1,66.7,0.214
159,2023-04-02,A,MIL,L,104,117,40,87,0.46,12,36,0.333,12,13,0.923,11,36,19,3,2,11,17,115.2,129.6,90.3,0.149,0.414,0.561,46.2,47.5,3.3,3.8,0.529,10.6,23.9,0.138,0.638,9.2,78.1,0.188
160,2023-04-04,H,BOS,W,103,101,39,78,0.5,11,29,0.379,14,16,0.875,6,37,21,3,7,10,21,117.0,114.7,88.0,0.205,0.372,0.606,46.3,53.8,3.4,15.2,0.571,10.5,16.7,0.179,0.5,7.5,70.5,0.11
161,2023-04-06,H,MIA,L,101,129,39,76,0.513,10,36,0.278,13,15,0.867,3,32,23,7,4,15,18,108.1,138.0,93.5,0.197,0.474,0.611,43.2,59.0,7.5,8.2,0.579,15.4,8.6,0.171,0.659,9.6,74.4,0.148
162,2023-04-07,A,ATL,W,136,131,51,102,0.5,11,22,0.5,23,29,0.793,13,52,33,10,2,20,22,114.5,110.3,107.6,0.284,0.216,0.593,57.8,64.7,8.4,3.4,0.554,14.8,27.7,0.225,0.609,16.1,90.7,0.207
163,2023-04-09,A,BRK,W,134,105,53,101,0.525,14,32,0.438,14,19,0.737,13,50,31,10,5,13,23,128.8,100.9,104.0,0.188,0.317,0.613,54.3,58.5,9.6,9.8,0.594,10.6,28.9,0.139,0.494,15.9,78.7,0.277
164,2023-10-26,A,MIL,L,117,118,41,80,0.513,16,35,0.457,19,28,0.679,4,39,25,8,4,15,28,115.1,116.1,101.7,0.35,0.438,0.634,47.6,61.0,7.9,7.8,0.613,14.0,10.3,0.238,0.574,12.6,81.4,0.309
165,2023-10-28,A,TOR,W,114,107,43,86,0.5,10,28,0.357,18,21,0.857,9,42,25,8,7,9,18,123.2,115.7,92.5,0.244,0.326,0.598,50.6,58.1,8.6,12.7,0.558,8.6,24.3,0.209,0.534,12.0,71.7,0.161
166,2023-10-29,H,POR,W,126,98,40,82,0.488,11,28,0.393,35,40,0.875,11,51,28,10,17,15,20,124.7,97.0,101.0,0.488,0.341,0.633,54.8,70.0,9.9,27.0,0.555,13.1,28.2,0.427,0.42,12.6,74.1,0.202
167,2023-11-02,H,TOR,W,114,99,42,92,0.457,9,25,0.36,21,25,0.84,15,46,21,12,3,14,19,117.1,101.7,97.3,0.272,0.272,0.553,52.9,50.0,12.3,5.9,0.505,12.0,31.9,0.228,0.544,17.9,77.5,0.165
168,2023-11-04,H,PHO,W,112,100,43,90,0.478,11,30,0.367,15,18,0.833,15,51,24,5,6,17,24,117.6,105.0,95.3,0.2,0.333,0.572,54.8,55.8,5.2,11.1,0.539,14.8,35.7,0.167,0.41,8.8,70.6,0.303
169,2023-11-06,H,WAS,W,146,128,51,91,0.56,12,31,0.387,32,36,0.889,10,45,37,12,7,15,15,132.1,115.9,110.5,0.396,0.341,0.683,54.2,72.5,10.9,11.3,0.626,12.3,26.3,0.352,0.583,15.3,77.8,0.167
170,2023-11-08,H,BOS,W,106,103,42,95,0.442,9,34,0.265,13,15,0.867,12,56,20,7,7,12,16,106.6,103.6,99.4,0.158,0.358,0.522,56.6,47.6,7.0,15.9,0.489,10.6,26.1,0.137,0.478,10.8,83.0,0.176
171,2023-11-10,A,DET,W,114,106,35,83,0.422,9,28,0.321,35,41,0.854,11,46,23,13,5,8,23,117.1,108.9,97.3,0.494,0.337,0.564,48.9,65.7,13.4,8.6,0.476,7.3,22.9,0.422,0.512,14.3,76.1,0.209
172,2023-11-12,H,IND,W,137,126,53,105,0.505,14,33,0.424,17,20,0.85,23,54,28,5,7,11,15,140.6,129.3,97.5,0.19,0.314,0.602,62.8,52.8,5.1,13.7,0.571,8.8,48.9,0.162,0.611,9.2,79.5,0.178
173,2023-11-14,H,IND,L,126,132,43,86,0.5,6,22,0.273,34,35,0.971,5,38,22,5,3,16,26,116.9,122.4,107.8,0.407,0.256,0.621,48.1,51.2,4.6,5.4,0.535,13.6,13.9,0.395,0.586,9.3,76.7,0.247
