,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
21,2021-12-03,H,PHO,W,118,96,45,92,0.489,19,39,0.487,9,12,0.75,11,51,30,10,8,17,29,118.5,96.4,99.6,0.13,0.424,0.606,57.3,66.7,10.0,13.6,0.592,14.9,27.5,0.098,0.432,12.7,81.6,0.321
22,2021-12-04,H,SAS,L,107,112,40,90,0.444,13,39,0.333,14,21,0.667,11,45,26,6,2,12,18,110.9,116.1,96.4,0.233,0.433,0.539,50.0,65.0,6.2,3.8,0.517,10.8,24.4,0.156,0.545,11.1,75.6,0.182
23,2021-12-06,H,ORL,W,126,95,43,87,0.494,20,40,0.5,20,29,0.69,7,43,28,15,2,15,19,122.0,92.0,103.3,0.333,0.46,0.632,53.1,65.1,14.5,5.3,0.609,13.1,17.5,0.23,0.507,20.4,87.8,0.237
24,2021-12-08,H,POR,W,104,94,33,83,0.398,14,46,0.304,24,31,0.774,10,47,22,9,3,15,19,105.2,95.1,98.9,0.373,0.554,0.538,52.8,66.7,9.1,6.0,0.482,13.4,22.2,0.289,0.463,14.8,84.1,0.25
25,2021-12-11,A,PHI,L,93,102,34,85,0.4,12,48,0.25,13,18,0.722,10,42,21,5,5,13,22,100.3,110.0,92.8,0.212,0.565,0.5,48.8,61.8,5.4,10.2,0.471,12.3,20.4,0.153,0.52,11.2,86.5,0.303
26,2021-12-13,A,IND,W,102,100,42,84,0.5,8,30,0.267,10,14,0.714,9,47,21,6,6,17,25,106.7,104.6,95.6,0.167,0.357,0.566,52.8,50.0,6.3,10.5,0.548,15.9,23.7,0.119,0.443,9.0,74.5,0.264
27,2021-12-14,A,NYK,W,105,96,35,77,0.455,15,40,0.375,20,27,0.741,7,49,28,3,6,12,22,112.7,103.0,93.2,0.351,0.519,0.591,58.3,80.0,3.2,14.6,0.552,11.9,18.4,0.26,0.458,7.9,91.3,0.241
28,2021-12-17,A,BOS,W,111,107,39,90,0.433,16,46,0.348,17,21,0.81,12,45,27,9,8,12,25,114.8,110.6,96.7,0.233,0.511,0.559,50.0,69.2,9.3,19.5,0.522,10.8,26.1,0.189,0.53,14.4,75.0,0.244
29,2021-12-18,A,TOR,L,100,119,37,79,0.468,11,36,0.306,15,21,0.714,11,47,26,5,5,20,21,104.1,123.8,96.1,0.266,0.456,0.567,53.4,70.3,5.2,9.6,0.538,18.5,27.5,0.19,0.578,9.1,75.0,0.167
30,2021-12-20,H,SAC,W,113,98,46,88,0.523,15,37,0.405,6,9,0.667,10,42,28,12,9,16,18,114.6,99.4,98.6,0.102,0.42,0.614,53.2,60.9,12.2,17.6,0.608,14.8,24.4,0.068,0.524,17.4,84.2,0.133
31,2021-12-23,H,MEM,W,113,104,40,82,0.488,19,40,0.475,14,18,0.778,8,39,30,9,9,18,19,117.4,108.1,96.3,0.22,0.488,0.628,48.1,75.0,9.4,14.1,0.604,16.7,22.2,0.171,0.467,11.4,68.9,0.222
