,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
61,2022-02-28,A,CLE,W,127,122,47,86,0.547,18,42,0.429,15,19,0.789,8,31,30,12,6,13,31,131.2,126.0,96.8,0.221,0.488,0.673,44.9,63.8,12.4,16.2,0.651,12.1,22.2,0.174,0.628,18.4,69.7,0.392
62,2022-03-01,H,GSW,W,129,114,47,89,0.528,16,40,0.4,19,23,0.826,6,42,27,10,2,16,20,120.9,106.9,106.7,0.258,0.449,0.651,51.2,57.4,9.4,4.4,0.618,13.9,15.8,0.213,0.528,14.6,81.8,0.211
63,2022-03-04,A,OKC,W,138,101,49,91,0.538,22,47,0.468,18,23,0.783,7,41,35,17,7,17,17,127.6,93.4,108.2,0.253,0.516,0.682,51.3,71.4,15.7,13.7,0.659,14.4,18.4,0.198,0.483,19.5,81.0,0.209
64,2022-03-05,H,POR,W,135,121,48,85,0.565,15,37,0.405,24,29,0.828,9,42,36,10,7,11,21,136.1,122.0,99.2,0.341,0.435,0.69,50.6,75.0,10.1,14.9,0.653,10.1,23.1,0.282,0.565,13.3,75.0,0.294
65,2022-03-07,H,POR,W,124,81,38,92,0.413,13,43,0.302,35,44,0.795,19,67,21,10,9,20,25,115.4,75.4,107.5,0.478,0.467,0.557,61.5,55.3,9.3,16.4,0.484,15.2,35.8,0.38,0.319,14.6,85.7,0.337
66,2022-03-09,H,OKC,W,132,102,45,86,0.523,22,52,0.423,20,26,0.769,6,48,34,10,5,14,18,128.4,99.2,102.8,0.302,0.605,0.677,53.3,75.6,9.7,11.4,0.651,12.6,15.4,0.233,0.494,13.3,82.4,0.184
67,2022-03-11,A,ORL,L,110,118,41,90,0.456,15,45,0.333,13,13,1.0,5,37,24,8,5,9,24,113.1,121.3,97.3,0.144,0.5,0.575,43.0,58.5,8.2,10.9,0.539,8.6,11.4,0.144,0.558,11.0,76.2,0.256
68,2022-03-12,A,MIA,W,113,104,35,83,0.422,15,42,0.357,28,32,0.875,6,46,21,12,5,14,19,109.1,100.4,103.6,0.386,0.506,0.582,46.5,60.0,11.6,11.6,0.512,12.6,12.5,0.337,0.483,15.4,78.4,0.216
69,2022-03-14,A,SAS,W,149,139,52,90,0.578,17,33,0.515,28,32,0.875,7,40,28,8,3,15,20,134.5,125.5,110.8,0.356,0.367,0.716,52.6,53.8,7.2,4.8,0.672,12.6,20.6,0.311,0.603,12.2,78.6,0.227
70,2022-03-16,H,LAL,W,124,104,40,90,0.444,17,42,0.405,27,31,0.871,15,51,22,7,6,16,23,124.5,104.4,99.6,0.344,0.467,0.598,57.3,55.0,7.0,12.2,0.539,13.4,37.5,0.3,0.473,12.0,73.5,0.172
71,2022-03-19,H,MIL,W,138,119,47,92,0.511,22,47,0.468,22,26,0.846,8,44,30,12,2,11,19,133.7,115.3,103.2,0.283,0.511,0.667,46.3,63.8,11.6,4.4,0.63,9.6,17.8,0.239,0.541,11.8,72.0,0.144
72,2022-03-21,A,DAL,L,108,110,36,91,0.396,13,36,0.361,23,29,0.793,15,50,21,9,3,9,18,113.5,115.6,95.1,0.319,0.396,0.52,51.5,58.3,9.5,8.1,0.467,8.0,27.3,0.253,0.566,10.7,83.3,0.193
73,2022-03-23,H,PHO,L,116,125,42,95,0.442,13,43,0.302,19,22,0.864,15,45,27,5,5,12,21,118.7,127.9,97.8,0.232,0.453,0.554,51.1,64.3,5.1,9.4,0.511,10.3,31.9,0.2,0.593,10.8,73.2,0.267
74,2022-03-25,H,DAL,W,116,95,43,84,0.512,11,32,0.344,19,24,0.792,6,45,26,4,2,9,21,121.0,99.1,95.9,0.286,0.381,0.613,50.0,60.5,4.2,4.3,0.577,8.7,14.6,0.226,0.444,9.2,79.6,0.167
75,2022-03-27,A,BOS,L,112,134,45,84,0.536,14,32,0.438,8,12,0.667,4,30,26,7,3,14,21,114.5,137.0,97.8,0.143,0.381,0.627,40.0,57.8,7.2,6.3,0.619,13.6,10.3,0.095,0.661,11.9,72.2,0.218
76,2022-03-30,A,TOR,L,102,125,37,92,0.402,11,37,0.297,17,23,0.739,17,48,26,11,9,21,19,97.7,119.7,104.4,0.25,0.402,0.499,50.5,70.3,10.5,15.0,0.462,17.1,32.1,0.185,0.594,14.2,73.8,0.115
77,2022-04-01,A,DEN,W,136,130,43,86,0.5,19,40,0.475,31,36,0.861,10,38,26,14,4,11,23,132.5,126.7,102.6,0.419,0.465,0.668,46.3,60.5,13.6,7.8,0.61,9.7,22.7,0.36,0.605,15.4,73.7,0.302
78,2022-04-03,A,HOU,W,139,132,51,86,0.593,17,41,0.415,20,25,0.8,7,32,32,13,6,19,27,129.7,123.2,107.2,0.291,0.477,0.716,47.1,62.7,12.1,13.3,0.692,16.4,21.9,0.233,0.659,19.0,69.4,0.235
79,2022-04-05,H,WAS,L,114,132,41,91,0.451,14,41,0.341,18,25,0.72,6,38,27,6,3,9,16,108.8,126.0,104.7,0.275,0.451,0.559,42.2,65.9,5.7,4.2,0.527,8.1,12.2,0.198,0.619,8.5,78.0,0.069
80,2022-04-07,H,SAS,W,127,121,41,96,0.427,20,53,0.377,25,31,0.806,13,47,25,8,2,10,29,121.9,116.2,104.2,0.323,0.552,0.579,51.1,61.0,7.7,3.3,0.531,8.4,26.0,0.26,0.539,10.3,81.0,0.281
81,2022-04-10,H,CHI,L,120,124,46,91,0.505,11,31,0.355,17,22,0.773,9,32,30,7,9,13,23,118.6,122.6,101.2,0.242,0.341,0.596,40.0,65.2,6.9,14.5,0.566,11.4,22.0,0.187,0.59,17.7,59.0,0.313
82,2022-10-19,H,OKC,W,115,108,39,94,0.415,10,38,0.263,27,33,0.818,14,55,25,6,5,14,21,110.2,103.5,104.3,0.351,0.404,0.53,49.1,64.1,5.7,9.3,0.468,11.4,25.5,0.287,0.455,10.7,71.9,0.182
83,2022-10-21,H,UTA,L,126,132,49,107,0.458,11,33,0.333,17,23,0.739,21,60,20,5,7,20,22,112.7,118.1,101.3,0.215,0.308,0.538,52.6,40.8,4.5,11.5,0.509,14.6,37.5,0.159,0.532,9.8,67.2,0.126
84,2022-10-23,A,OKC,W,116,106,46,88,0.523,10,34,0.294,14,22,0.636,12,54,24,9,3,15,17,115.5,105.5,100.4,0.25,0.386,0.594,56.3,52.2,9.0,5.7,0.58,13.3,27.9,0.159,0.484,9.6,79.2,0.16
85,2022-10-24,H,SAS,L,106,115,38,86,0.442,8,31,0.258,22,24,0.917,10,50,24,7,5,16,18,102.0,110.7,103.9,0.279,0.36,0.549,50.0,63.2,6.7,7.4,0.488,14.2,21.7,0.256,0.514,10.5,74.1,0.067
86,2022-10-26,H,SAS,W,134,122,52,80,0.65,20,34,0.588,10,16,0.625,0,30,37,9,6,16,19,131.1,119.3,102.2,0.2,0.425,0.77,42.3,71.2,8.8,10.2,0.775,15.5,0.0,0.125,0.537,13.3,68.2,0.211
87,2022-10-28,H,LAL,W,111,102,41,99,0.414,13,40,0.325,16,24,0.667,14,49,27,13,8,10,21,105.2,96.7,105.5,0.242,0.404,0.507,47.1,65.9,12.3,13.3,0.48,8.4,24.6,0.162,0.466,17.9,74.5,0.213
88,2022-10-30,A,SAS,L,98,107,40,99,0.404,4,29,0.138,14,20,0.7,16,45,21,11,7,11,23,99.6,108.7,98.4,0.202,0.293,0.455,46.4,52.5,11.2,15.2,0.424,9.3,29.6,0.141,0.512,16.4,67.4,0.221
89,2022-11-01,A,PHO,L,107,116,37,87,0.425,13,34,0.382,20,24,0.833,10,42,24,5,4,16,24,109.3,118.5,97.9,0.276,0.391,0.548,55.3,64.9,5.1,8.7,0.5,14.1,27.0,0.23,0.556,8.4,82.1,0.191
90,2022-11-04,H,MIL,L,102,115,39,92,0.424,11,41,0.268,13,17,0.765,10,47,22,2,4,16,25,99.0,111.6,103.0,0.185,0.446,0.513,48.0,56.4,1.9,8.5,0.484,13.9,18.5,0.141,0.582,11.8,84.1,0.188
91,2022-11-05,H,HOU,W,129,117,49,80,0.613,15,33,0.455,16,20,0.8,9,36,38,11,5,24,27,125.3,113.6,103.0,0.25,0.413,0.726,52.2,77.6,10.7,10.9,0.706,21.3,30.0,0.2,0.571,18.4,69.2,0.25
