,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
10,2021-11-12,A,MEM,W,119,94,46,94,0.489,18,37,0.486,9,9,1.0,4,46,28,12,6,12,22,114.1,90.2,104.3,0.096,0.394,0.607,43.8,60.9,11.5,9.2,0.585,10.9,8.7,0.096,0.413,12.2,71.2,0.133
11,2021-11-14,A,HOU,W,115,89,42,97,0.433,14,40,0.35,17,20,0.85,12,52,19,16,7,10,19,111.4,86.2,103.3,0.206,0.412,0.543,52.0,45.2,15.5,13.2,0.505,8.6,23.5,0.175,0.453,19.8,81.6,0.141
12,2021-11-15,A,MIN,W,99,96,32,85,0.376,7,31,0.226,28,36,0.778,14,52,21,8,2,15,23,99.5,96.5,99.5,0.424,0.365,0.491,49.1,65.6,8.0,4.9,0.418,12.9,25.5,0.329,0.441,15.7,74.5,0.247
13,2021-11-17,H,DAL,W,105,98,41,93,0.441,13,39,0.333,10,14,0.714,8,49,27,6,7,7,9,110.1,102.8,95.3,0.151,0.419,0.529,50.0,65.9,6.3,11.9,0.511,6.6,16.3,0.108,0.505,9.6,83.7,0.066
14,2021-11-19,H,DAL,W,112,104,44,85,0.518,14,29,0.483,10,14,0.714,10,53,28,7,4,17,22,114.8,106.6,97.6,0.165,0.341,0.614,57.0,63.6,7.2,8.0,0.6,15.7,25.0,0.118,0.478,9.1,81.1,0.2
15,2021-11-21,H,DEN,W,126,97,46,87,0.529,11,36,0.306,23,26,0.885,10,51,34,7,3,11,20,129.3,99.6,97.4,0.299,0.414,0.64,54.8,73.9,7.2,5.8,0.592,10.1,25.0,0.264,0.428,8.9,77.4,0.222
16,2021-11-22,A,SAS,W,115,111,45,88,0.511,12,27,0.444,13,16,0.813,11,44,25,10,0,15,18,114.7,110.7,100.3,0.182,0.307,0.605,50.0,55.6,10.0,0.0,0.58,13.6,25.0,0.148,0.554,13.0,75.0,0.086
17,2021-11-24,A,CLE,W,120,115,45,86,0.523,8,22,0.364,22,28,0.786,10,47,26,4,2,15,23,117.9,113.0,101.7,0.326,0.256,0.61,51.6,57.8,3.9,3.4,0.57,13.2,24.4,0.256,0.505,8.5,74.0,0.175
18,2021-11-26,A,NYK,W,118,97,44,79,0.557,13,28,0.464,17,21,0.81,1,35,28,10,2,11,19,122.6,100.8,96.2,0.266,0.354,0.669,40.7,63.6,10.4,3.8,0.639,11.1,2.9,0.215,0.435,12.9,66.7,0.185
19,2021-11-27,A,BRK,W,113,107,41,92,0.446,13,38,0.342,18,21,0.857,11,41,17,11,1,12,17,112.4,106.4,100.5,0.228,0.413,0.558,46.6,41.5,10.9,1.6,0.516,10.6,22.9,0.196,0.542,17.7,75.0,0.19
