,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
45,2022-01-17,A,ATL,L,114,121,39,88,.443,16,38,.421,20,24,.833,9,42,21,8,4,13,28,114.0,121.0,100.0,.273,.432,.578,47.7,53.8,8.0,8.0,.534,11.7,20.0,.227,.529,11.5,76.7,.349
46,2022-01-19,H,MEM,W,126,114,46,97,.474,13,37,.351,21,22,.955,13,56,29,7,6,15,21,119.0,107.7,105.8,.227,.381,.591,54.4,63.0,6.6,9.1,.541,12.3,29.5,.216,.458,7.1,72.9,.160
47,2022-01-21,H,CHI,W,94,90,34,88,.386,6,31,.194,20,28,.714,11,53,20,3,3,8,17,98.5,94.3,95.4,.318,.352,.469,52.0,58.8,3.1,6.4,.420,7.4,20.4,.227,.406,7.7,87.5,.247
48,2022-01-22,H,SAC,W,133,127,45,91,.495,21,42,.500,22,25,.880,9,43,19,12,0,7,14,131.9,125.9,100.9,.275,.462,.652,47.3,42.2,11.9,0.0,.610,6.4,20.5,.242,.603,11.9,72.3,.103
49,2022-01-26,A,CLE,L,99,115,37,80,.463,9,32,.281,16,18,.889,10,41,22,7,3,19,19,106.2,123.3,93.2,.225,.400,.563,50.0,59.5,7.5,6.7,.519,17.8,25.6,.200,.580,11.3,72.1,.161
50,2022-01-28,H,NYK,W,123,108,41,89,.461,14,43,.326,27,31,.871,11,47,27,11,1,12,24,123.8,108.7,99.4,.348,.483,.599,51.1,65.9,11.1,2.3,.539,10.5,24.4,.303,.548,12.7,76.6,.190
51,2022-01-30,H,DEN,L,100,136,37,78,.474,10,30,.333,16,22,.727,6,32,23,6,3,15,10,105.6,143.6,94.7,.282,.385,.570,43.8,62.2,6.3,6.7,.538,14.6,14.6,.205,.733,8.9,81.3,.080
52,2022-02-01,H,WAS,W,112,98,46,92,.500,12,38,.316,8,9,.889,8,44,26,7,2,9,17,118.5,103.7,94.5,.098,.413,.584,52.4,56.5,7.4,4.3,.565,8.6,19.5,.087,.512,11.7,83.7,.171
53,2022-02-05,A,POR,W,137,108,49,92,.533,23,50,.460,16,22,.727,10,44,36,9,6,10,18,138.0,108.8,99.3,.239,.543,.674,53.7,73.5,9.1,15.0,.658,9.0,25.6,.174,.565,14.5,79.1,.141
54,2022-02-06,A,LAC,W,137,113,48,88,.545,19,38,.500,22,27,.815,7,50,28,6,4,10,15,135.3,111.6,101.3,.307,.432,.686,53.2,58.3,5.9,8.0,.653,9.1,17.1,.250,.510,8.8,81.1,.156
55,2022-02-08,A,LAL,W,131,116,52,96,.542,15,36,.417,12,20,.600,11,42,31,10,4,11,24,129.2,114.4,101.4,.208,.375,.625,50.6,59.6,9.9,7.5,.620,9.5,27.5,.125,.576,14.0,72.1,.212
56,2022-02-10,A,PHO,L,107,131,40,88,.455,10,38,.263,17,25,.680,11,39,18,6,4,14,22,107.6,131.7,99.4,.284,.432,.540,47.6,45.0,6.0,6.7,.511,12.4,24.4,.193,.617,7.2,75.7,.222
57,2022-02-14,H,POR,L,107,122,38,89,.427,13,41,.317,18,24,.750,6,43,18,8,3,13,18,102.5,116.9,104.4,.270,.461,.537,42.6,47.4,7.7,5.4,.500,11.5,12.0,.202,.545,10.8,72.5,.141
58,2022-02-15,H,IND,W,128,119,48,86,.558,10,29,.345,22,30,.733,9,47,28,7,0,13,17,125.4,116.6,102.1,.349,.337,.645,53.4,58.3,6.9,0.0,.616,11.6,22.5,.256,.597,10.6,79.2,.086
59,2022-02-17,H,PHI,L,120,123,42,95,.442,14,44,.318,22,28,.786,12,44,20,5,1,7,22,120.1,123.1,99.9,.295,.463,.559,48.9,47.6,5.0,1.9,.516,6.1,24.5,.232,.568,10.7,78.0,.261
60,2022-02-26,H,BRK,L,123,126,41,78,.526,16,38,.421,25,38,.658,4,43,24,4,0,14,26,121.6,124.5,101.2,.487,.487,.649,51.8,58.5,4.0,0.0,.628,12.9,12.5,.321,.549,6.2,76.5,.272
61,2022-02-28,H,CHO,W,130,106,40,91,.440,18,45,.400,32,37,.865,17,62,25,4,5,13,28,128.0,104.4,101.6,.407,.495,.606,60.8,62.5,3.9,9.3,.538,10.8,35.4,.352,.462,7.0,83.3,.215
62,2022-03-02,H,MIA,W,120,119,41,91,.451,14,36,.389,24,27,.889,11,52,22,7,3,12,16,117.9,116.9,101.8,.297,.396,.583,52.0,53.7,6.9,5.7,.527,10.4,22.0,.264,.562,8.9,82.0,.103
63,2022-03-04,A,CHI,W,118,112,43,88,.489,10,31,.323,22,33,.667,12,50,20,5,5,13,18,114.3,108.5,103.2,.375,.352,.575,55.6,46.5,4.8,7.4,.545,11.3,25.5,.250,.553,10.8,88.4,.085
64,2022-03-06,H,PHO,W,132,122,47,87,.540,15,32,.469,23,29,.793,14,48,31,9,6,14,19,134.0,123.9,98.5,.333,.368,.662,64.0,66.0,9.1,9.7,.626,12.3,40.0,.264,.613,10.1,85.0,.086
65,2022-03-08,A,OKC,W,142,115,53,100,.530,20,40,.500,16,20,.800,16,53,35,10,4,13,18,138.8,112.4,102.3,.200,.400,.653,59.6,66.0,9.8,8.9,.630,10.7,34.8,.160,.595,13.9,86.0,.179
66,2022-03-09,H,ATL,W,124,115,47,94,.500,12,35,.343,18,23,.783,11,50,24,7,2,8,19,126.2,117.1,98.2,.245,.372,.595,53.2,51.1,7.1,4.2,.564,7.1,22.9,.191,.564,8.6,84.8,.209
67,2022-03-12,A,GSW,L,109,122,38,92,.413,17,44,.386,16,23,.696,8,39,27,8,2,4,16,114.3,127.9,95.4,.250,.478,.534,41.5,71.1,8.4,4.2,.505,3.8,15.7,.174,.581,9.1,72.1,.151
68,2022-03-14,A,UTA,W,117,111,40,86,.465,12,31,.387,25,29,.862,6,42,21,10,3,12,19,116.1,110.2,100.8,.337,.360,.592,48.3,52.5,9.9,6.7,.535,10.8,15.8,.291,.489,11.2,73.5,.215
69,2022-03-16,A,SAC,W,135,126,47,89,.528,18,35,.514,23,32,.719,8,47,21,12,3,11,19,126.5,118.1,106.7,.360,.393,.655,54.7,44.7,11.2,5.9,.629,9.6,20.0,.258,.574,12.7,84.8,.191
70,2022-03-19,A,MIN,L,119,138,43,97,.443,19,52,.365,14,17,.824,14,51,27,6,4,14,18,115.3,133.7,103.2,.175,.536,.569,53.7,62.8,5.8,8.9,.541,11.8,28.0,.144,.630,9.6,82.2,.239
71,2022-03-22,H,CHI,W,126,98,50,82,.610,12,28,.429,14,20,.700,5,53,26,4,6,14,12,127.5,99.2,98.8,.244,.341,.694,61.6,52.0,4.0,10.2,.683,13.4,15.2,.171,.495,6.7,90.6,.076
72,2022-03-24,H,WAS,W,114,102,42,81,.519,16,35,.457,14,16,.875,4,41,23,5,2,15,17,119.3,106.7,95.6,.198,.432,.647,50.0,54.8,5.2,3.7,.617,14.6,12.1,.173,.527,10.3,75.5,.054
73,2022-03-26,A,MEM,L,102,127,37,93,.398,7,32,.219,21,26,.808,14,46,19,4,7,13,21,101.7,126.6,100.3,.280,.344,.488,46.0,51.4,4.0,10.8,.435,11.1,26.9,.226,.544,6.7,66.7,.157
74,2022-03-29,A,PHI,W,118,116,44,88,.500,14,38,.368,16,23,.696,9,48,26,5,4,10,17,120.3,118.3,98.1,.261,.432,.601,54.5,59.1,5.1,8.3,.580,9.2,20.5,.182,.573,7.6,88.6,.157
75,2022-03-31,A,BRK,W,120,119,40,89,.449,12,41,.293,28,34,.824,11,57,17,12,3,22,14,106.1,105.2,102.5,.382,.461,.577,58.2,42.5,10.6,5.0,.517,17.5,23.4,.315,.557,13.3,90.2,.113
76,2022-04-01,H,LAC,L,119,153,50,94,.532,8,25,.320,11,18,.611,13,38,30,6,5,15,19,117.5,151.1,101.3,.191,.266,.584,51.4,60.0,5.9,10.2,.574,12.8,31.7,.117,.734,8.1,75.8,.196
77,2022-04-03,H,DAL,L,112,118,42,95,.442,15,40,.375,13,18,.722,10,36,25,9,1,9,22,115.0,121.1,97.4,.189,.421,.544,48.6,59.5,9.2,2.6,.521,8.0,21.7,.137,.618,12.0,92.9,.316
78,2022-04-05,A,CHI,W,127,106,46,87,.529,12,35,.343,23,25,.920,8,47,32,8,8,14,19,124.7,104.1,101.9,.287,.402,.648,52.8,69.6,7.9,12.3,.598,12.5,21.6,.264,.474,11.9,75.0,.133
79,2022-04-07,H,BOS,W,127,121,49,97,.505,14,38,.368,15,21,.714,14,48,27,13,5,11,19,124.7,118.8,101.8,.216,.392,.598,52.2,55.1,12.8,13.5,.577,9.4,28.0,.155,.615,14.4,81.0,.161
80,2022-04-08,A,DET,W,131,101,50,101,.495,11,37,.297,20,23,.870,10,51,29,7,1,7,20,128.2,98.8,102.2,.228,.366,.589,54.3,58.0,6.8,2.4,.550,5.9,22.7,.198,.444,9.9,82.0,.233
81,2022-04-10,A,CLE,L,115,133,39,88,.443,12,30,.400,25,32,.781,8,41,27,7,2,12,14,112.9,130.5,101.9,.364,.341,.563,46.1,69.2,6.9,3.6,.511,10.5,17.4,.284,.644,9.0,76.7,.128
